"Sample","Drug","Category","Count","Percentage","Adjustment","P_Value","Significant"
"CX_0.1_24","CX-5461","No",164,80,0,1.78882618463128e-26,"*"
"CX_0.1_24","CX-5461","Yes",41,20,0,1.78882618463128e-26,"*"
"CX_0.1_3","CX-5461","No",1,100,0,NA,NA
"CX_0.1_48","CX-5461","No",259,81.45,0,5.70928232776776e-22,"*"
"CX_0.1_48","CX-5461","Yes",59,18.55,0,5.70928232776776e-22,"*"
"CX_0.5_24","CX-5461","No",223,80.22,0,1.36032909963587e-47,"*"
"CX_0.5_24","CX-5461","Yes",55,19.78,0,1.36032909963587e-47,"*"
"CX_0.5_3","CX-5461","No",2,100,0,0.999999999999975,""
"CX_0.5_48","CX-5461","No",303,81.89,0,1.65721450098537e-49,"*"
"CX_0.5_48","CX-5461","Yes",67,18.11,0,1.65721450098537e-49,"*"
"DOX_0.1_24","DOX","No",4865,96.07,0,NA,NA
"DOX_0.1_24","DOX","Yes",199,3.93,0,NA,NA
"DOX_0.1_3","DOX","No",2,100,0,NA,NA
"DOX_0.1_48","DOX","No",3291,95.09,0,NA,NA
"DOX_0.1_48","DOX","Yes",170,4.91,0,NA,NA
"DOX_0.5_24","DOX","No",9518,96.85,0,NA,NA
"DOX_0.5_24","DOX","Yes",310,3.15,0,NA,NA
"DOX_0.5_3","DOX","No",515,96.62,0,NA,NA
"DOX_0.5_3","DOX","Yes",18,3.38,0,NA,NA
"DOX_0.5_48","DOX","No",9806,96.82,0,NA,NA
"DOX_0.5_48","DOX","Yes",322,3.18,0,NA,NA
