"Sample","Drug","Category","Count","Total_DEGs_Drug","Proportion","Adjustment"
"CX_0.1_24","CX-5461","No",164,1174,96.51,82.54
"CX_0.1_24","CX-5461","Yes",41,1174,3.49,82.54
"CX_0.1_3","CX-5461","No",1,1174,100,99.91
"CX_0.1_48","CX-5461","No",259,1174,94.97,72.91
"CX_0.1_48","CX-5461","Yes",59,1174,5.03,72.91
"CX_0.5_24","CX-5461","No",223,1174,95.32,76.33
"CX_0.5_24","CX-5461","Yes",55,1174,4.68,76.33
"CX_0.5_3","CX-5461","No",2,1174,100,99.83
"CX_0.5_48","CX-5461","No",303,1174,94.29,68.48
"CX_0.5_48","CX-5461","Yes",67,1174,5.71,68.48
"DOX_0.1_24","DOX","No",4865,29016,99.31,82.54
"DOX_0.1_24","DOX","Yes",199,29016,0.69,82.54
"DOX_0.1_3","DOX","No",2,29016,100,99.99
"DOX_0.1_48","DOX","No",3291,29016,99.41,88.07
"DOX_0.1_48","DOX","Yes",170,29016,0.59,88.07
"DOX_0.5_24","DOX","No",9518,29016,98.93,66.13
"DOX_0.5_24","DOX","Yes",310,29016,1.07,66.13
"DOX_0.5_3","DOX","No",515,29016,99.94,98.17
"DOX_0.5_3","DOX","Yes",18,29016,0.06,98.17
"DOX_0.5_48","DOX","No",9806,29016,98.89,65.09
"DOX_0.5_48","DOX","Yes",322,29016,1.11,65.09
