"Sample","Drug","Category","Count","Percentage","Adjustment"
"CX_0.1_24","CX-5461","No",176,85.85,0
"CX_0.1_24","CX-5461","Yes",29,14.15,0
"CX_0.1_24","DOX","No",0,100,100
"CX_0.1_24","DOX","Yes",0,0,100
"CX_0.1_3","CX-5461","No",1,100,0
"CX_0.1_3","CX-5461","Yes",0,0,0
"CX_0.1_3","DOX","No",0,100,100
"CX_0.1_3","DOX","Yes",0,0,100
"CX_0.1_48","CX-5461","No",286,89.94,0
"CX_0.1_48","CX-5461","Yes",32,10.06,0
"CX_0.1_48","DOX","No",0,100,100
"CX_0.1_48","DOX","Yes",0,0,100
"CX_0.5_24","CX-5461","No",246,88.49,0
"CX_0.5_24","CX-5461","Yes",32,11.51,0
"CX_0.5_24","DOX","No",0,100,100
"CX_0.5_24","DOX","Yes",0,0,100
"CX_0.5_3","CX-5461","No",2,100,0
"CX_0.5_3","CX-5461","Yes",0,0,0
"CX_0.5_3","DOX","No",0,100,100
"CX_0.5_3","DOX","Yes",0,0,100
"CX_0.5_48","CX-5461","No",338,91.35,0
"CX_0.5_48","CX-5461","Yes",32,8.65,0
"CX_0.5_48","DOX","No",0,100,100
"CX_0.5_48","DOX","Yes",0,0,100
"DOX_0.1_24","CX-5461","No",0,100,100
"DOX_0.1_24","CX-5461","Yes",0,0,100
"DOX_0.1_24","DOX","No",4971,98.16,0
"DOX_0.1_24","DOX","Yes",93,1.84,0
"DOX_0.1_3","CX-5461","No",0,100,100
"DOX_0.1_3","CX-5461","Yes",0,0,100
"DOX_0.1_3","DOX","No",2,100,0
"DOX_0.1_3","DOX","Yes",0,0,0
"DOX_0.1_48","CX-5461","No",0,100,100
"DOX_0.1_48","CX-5461","Yes",0,0,100
"DOX_0.1_48","DOX","No",3387,97.86,0
"DOX_0.1_48","DOX","Yes",74,2.14,0
"DOX_0.5_24","CX-5461","No",0,100,100
"DOX_0.5_24","CX-5461","Yes",0,0,100
"DOX_0.5_24","DOX","No",9684,98.53,0
"DOX_0.5_24","DOX","Yes",144,1.47,0
"DOX_0.5_3","CX-5461","No",0,100,100
"DOX_0.5_3","CX-5461","Yes",0,0,100
"DOX_0.5_3","DOX","No",531,99.62,0
"DOX_0.5_3","DOX","Yes",2,0.38,0
"DOX_0.5_48","CX-5461","No",0,100,100
"DOX_0.5_48","CX-5461","Yes",0,0,100
"DOX_0.5_48","DOX","No",9970,98.44,0
"DOX_0.5_48","DOX","Yes",158,1.56,0
